     448  252.22   11.19    8.69    7.16    0.60
     449  258.35    8.91    6.57    8.22    0.60
     450  262.07    7.19    5.81    6.01    0.60
     451  265.29    7.32    5.31    3.61    0.60
     452  267.31    6.57    5.43    6.57    0.60
     453  268.30    6.49    6.05    9.04    0.60
     454  270.53    7.87    6.04   10.54    0.60
     455  267.79    7.94    8.56    8.24    0.60
     456  264.38   11.24   11.53    7.29    0.50
     457  268.85    8.33   10.24    8.14    0.50
     458  276.27    9.12    7.50    1.65    0.50
     459  279.46    7.86    6.97    1.50    0.50
     460  276.95    6.68    9.28    5.35    0.50
     461  278.27    7.75    9.66    4.76    0.50
     462  284.42    7.88    7.62    0.88    0.50
     463  285.10    7.26    8.28    4.93    0.50
     464  289.47    8.42    7.16    6.99    0.50
     465  292.34    7.52    6.76    5.75    0.50
     466  290.70   10.72    8.49    0.27    0.50
     467  291.43   11.48    9.09    1.39    0.50
     468  294.08    8.86    8.75    5.56    0.50
     469  296.68    7.95    8.44    5.88    0.50
     470  296.13   10.22    9.61    6.01    0.50
     471  303.06    9.42    7.25    2.80    0.50
     472  303.90   10.43    7.73    4.40    0.50
     473  307.92    8.61    6.75    2.55    0.50
     474  306.45    8.59    8.25    5.00    0.50
     475  310.85    6.88    7.09    7.57    0.50
     476  315.61    6.04    5.81    4.92    0.50
     477  315.16    6.59    6.78    3.12    0.50
     478  313.94    8.83    8.09    2.77    0.50
     479  315.45    8.68    8.18    2.03    0.50
     480  319.64    9.47    7.10    6.25    0.50
     481  321.59   10.41    6.99    8.02    0.50
     482  321.69   13.68    7.66    7.26    0.50
     483  319.98   14.02    9.12    6.96    0.50
     484  317.65   14.74   10.88    5.46    0.50
     485  317.95   14.84   11.44    5.34    0.50
     486  319.53   14.75   11.41    5.12    0.50
     487  322.53   15.14   10.74    5.56    0.50
     488  332.62   15.90    7.04    5.31    0.50
     489  333.18   16.60    7.43    3.82    0.50
     490  327.71   16.52   10.38    0.64    0.50
     491  326.67   16.51   11.46    1.26    0.50
     492  328.94   16.89   11.06    2.21    0.50
     493  329.58   16.84   11.37    3.89    0.50
     494  327.37   15.15   12.94    5.50    0.50
     495  332.40   15.38   11.28    7.65    0.50
     496  334.77   16.55   10.80    4.05    0.50
     497  332.00   15.30   12.55    3.94    0.50
     498  335.97   14.49   11.34    3.49    0.50
     499  338.04   14.49   10.96    4.03    0.50
     500  338.67   15.27   11.18    2.64    0.50
     501  341.23   18.05   10.58    0.45    0.50
     502  343.28   16.25   10.18    3.97    0.50
     503  343.60   15.75   10.49    3.17    0.50
     504  344.72   15.37   10.46    4.38    0.50
     505  345.47   13.68   10.58    5.88    0.50
     506  347.40   13.93   10.19    3.56    0.50
     507  348.10   13.00   10.30    2.36    0.50
     508  347.86   13.10   10.78    3.33    0.50
     509  349.07   16.26   10.65    0.84    0.50
     510  347.21   17.12   11.78    2.64    0.50
     511  347.49   17.58   12.02    2.95    0.50
     512  350.36   18.62   11.16    4.98    0.50
     513  358.60   17.95    8.17    6.74    0.50
     514  361.45   19.54    7.36    2.79    0.50
     515  360.06   21.42    8.18    3.60    0.50
     516  357.30   22.06    9.54    1.21    0.50
     517  353.15   22.32   11.49    0.70    0.40
     518  347.80   22.29   13.99    1.35    0.40
     519  347.18   21.08   14.51    0.97    0.40
     520  348.19   18.26   14.31    3.69    0.40
     521  358.01   16.47   10.46    4.78    0.40
     522  360.43   17.45    9.70    3.44    0.40
     523  355.27   19.06   11.97    4.76    0.40
     524  352.88   19.85   13.14    1.06    0.40
     525  361.59   20.07    9.77    7.53    0.40
     526  359.80   18.57   10.63    7.60    0.40
     527  354.44   18.24   12.96    5.78    0.40
     528  360.48   18.94   10.63    5.05    0.40
     529  356.58   18.43   12.32    3.51    0.40
     530  351.83   17.79   14.41    2.93    0.40
     531  356.10   19.78   12.72    0.58    0.40
     532  358.37   17.49   11.86    5.94    0.40
     533  363.09   15.79   10.04    6.21    0.40
     534  360.66   17.06   11.06    3.65    0.40
     535  356.52   17.32   12.78    4.93    0.40
     536  367.42   15.43    8.48    5.81    0.40
     537  358.42   14.06   12.05    5.88    0.40
     538  360.76   17.22   11.10    5.73    0.40
     539  357.21   19.71   12.53    2.45    0.40
     540  354.23   24.85   13.74    4.13    0.40
     541  346.76   22.94   16.92    3.33    0.40
     542  344.52   23.78   17.86    1.20    0.40
     543  351.86   22.27   14.59    3.80    0.40
     544  356.69   19.82   12.50    2.17    0.40
     545  358.36   18.55   11.73    5.46    0.40
     546  361.28   17.03   10.45    5.57    0.40
     547  365.94   17.76    8.52    3.09    0.25
     548  355.54   17.94   12.54    5.55    0.25
     549  358.10   18.98   11.36    4.39    0.25
     550  353.17   21.47   13.24    4.01    0.25
     551  349.44   19.70   14.65    5.62    0.25
     552  360.53   19.21    9.90    8.29    0.25
     553  362.63   22.45    8.90    7.03    0.25
     554  363.17   25.86    8.49    4.06    0.25
     555  355.91   27.03   11.16    4.03    0.25
     556  353.23   23.84   12.04   10.21    0.25
     557  360.34   25.68    8.94    6.93    0.25
     558  354.82   26.31   10.90    1.61    0.25
     559  349.23   23.95   12.95    3.93    0.25
     560  348.63   19.47   12.92    4.27    0.25
     561  345.71   23.49   13.87    2.17    0.25
     562  346.45   27.22   13.25    3.03    0.25
     563  347.02   28.84   12.69    2.92    0.25
     564  344.75   29.58   13.32    3.69    0.25
     565  342.19   30.02   14.08    3.28    0.25
     566  341.00   30.00   14.24    1.58    0.25
     567  338.72   28.83   14.87    3.32    0.25
     568  338.96   27.84   14.38    3.52    0.25
     569  335.27   26.97   15.62    3.50    0.25
     570  335.06   26.98   15.29    1.45    0.25
     571  335.84   24.14   14.52    2.12    0.25
     572  334.43   19.28   14.71    5.26    0.25
     573  331.49   16.53   15.58    3.62    0.25
     574  337.20   18.34   12.57    3.59    0.25
     575  337.28   21.27   12.06    2.72    0.25
     576  340.12   24.61   10.37    1.49    0.25
     577  334.99   25.87   12.08    1.38    0.25
     578  328.11   26.98   14.64    1.92    0.30
     579  328.91   26.50   13.74    1.75    0.30
     580  328.22   27.29   13.51    0.48    0.30
     581  332.59   28.76   11.03    2.18    0.30
     582  326.96   28.83   12.96    3.21    0.30
     583  329.79   26.17   11.13    5.39    0.30
     584  328.11   20.69   11.28   10.00    0.30
     585  333.04   21.16    8.57    8.65    0.30
     586  326.60   23.21   10.75    2.42    0.30
     587  325.16   25.57   10.77    1.75    0.30
     588  327.65   26.14    9.05    2.40    0.30
     589  328.26   25.32    8.16    2.47    0.30
     590  320.61   22.44   10.86    3.85    0.30
     591  315.06   21.32   12.73    2.96    0.30
     592  313.40   21.04   12.80    3.27    0.30
     593  310.57   21.55   13.43    2.95    0.30
     594  311.72   20.94   12.16    7.25    0.30
     595  310.78   23.73   11.86    4.28    0.30
     596  307.96   25.72   12.44    3.19    0.30
     597  300.85   23.75   15.14    3.93    0.30
     598  297.50   21.11   16.03    7.89    0.30
     599  298.36   19.93   14.77    8.68    0.30
     600  295.25   20.48   15.52    1.23    0.30
     601  293.57   20.57   15.54    2.25    0.30
     602  294.37   21.47   14.27    1.76    0.30
     603  293.96   22.31   13.61    2.44    0.30
     604  293.13   22.80   13.16    1.50    0.30
     605  292.05   23.41   12.82    1.06    0.30
     606  288.73   20.12   13.61    5.14    0.30
     607  289.16   17.82   12.47    3.40    0.30
     608  292.35   17.56    9.97    3.51    0.30
