     403  154.54   12.27   11.46    6.81    0.63
     404  153.54   12.34   14.10    3.63    0.63
     405  155.66   12.65   13.78    0.72    0.63
     406  158.77   10.34   12.57    4.34    0.63
     407  162.74    9.16   10.67    5.27    0.63
     408  162.36   11.15   12.70    8.12    0.63
     409  164.92   11.23   12.11    3.80    0.63
     410  167.65    9.86   11.41    2.30    0.63
     411  170.20    9.61   10.90    0.21    0.63
     412  173.50    8.75    9.80    0.15    0.63
     413  177.34    9.27    8.35    0.96    0.63
     414  176.77   10.12   10.45    5.62    0.63
     415  175.27   12.01   13.36    3.23    0.63
     416  179.28   12.08   11.73    0.90    0.63
     417  181.09   13.65   11.93    2.78    0.63
     418  185.79   16.70    9.88    5.12    0.63
     419  187.99   16.04    9.81    2.66    0.63
     420  187.93   14.27   11.48    2.23    0.63
     421  190.95   10.55   10.80    2.31    0.63
     422  191.25   11.13   12.20    2.81    0.63
     423  193.28   10.55   12.27    0.71    0.63
     424  197.32    9.84   10.87    1.13    0.63
     425  201.48   10.28    9.45    3.48    0.63
     426  210.28    9.58    5.06    9.31    0.63
     427  215.54    6.49    3.26   14.06    0.63
     428  214.51    8.66    5.27   10.76    0.63
     429  212.19   10.12    8.21    7.01    0.63
     430  213.23   12.85    9.01    5.09    0.63
     431  213.37   11.23   10.40    3.92    0.63
     432  214.63   10.07   11.04    1.87    0.63
     433  218.91   11.88    9.68    4.48    0.63
     434  222.48   15.13    8.83    6.96    0.63
     435  219.15   15.69   12.45    2.82    0.63
     436  220.88   12.79   12.76    0.83    0.63
     437  223.65   11.48   12.38    2.13    0.63
     438  228.90   12.52   10.43    1.29    0.63
     439  232.53   15.59    9.57    3.04    0.63
     440  234.65   16.29    9.64    2.29    0.63
     441  239.43   17.85    8.13    4.75    0.63
     442  238.99   16.59    9.71    2.78    0.63
     443  240.64   18.28   10.05    2.00    0.63
     444  243.66   18.35    9.57    0.58    0.63
     445  247.87   17.93    8.43    1.00    0.63
     446  249.77   17.28    8.61    2.04    0.63
     447  246.03   13.14   12.04    2.04    0.63
     448  251.80   13.32    9.95    3.76    0.63
     449  259.05   13.16    7.17    9.43    0.63
     450  264.91   11.86    5.29    8.69    0.63
     451  265.87   11.40    5.93    3.31    0.63
     452  268.19   11.36    5.87    4.84    0.63
     453  269.70   10.97    6.21   10.21    0.63
     454  271.92   11.15    6.19   10.20    0.63
     455  267.14   12.42    9.77   10.32    0.63
     456  263.64   13.50   12.82    8.33    0.57
     457  267.46   10.35   11.84    7.03    0.57
     458  274.09   10.26    9.41    1.46    0.57
     459  277.95   10.29    8.50    1.95    0.57
     460  274.49   10.37   11.34    3.57    0.57
     461  276.88    9.50   11.14    4.23    0.57
     462  282.83   11.08    9.12    2.56    0.57
     463  283.21   10.20    9.93    4.43    0.57
     464  288.67   11.24    8.22    5.65    0.57
     465  292.27    9.74    7.44    4.71    0.57
     466  289.84   12.69    9.57    2.62    0.57
     467  290.48   14.37   10.20    1.76    0.57
     468  291.56    9.17   10.60    2.82    0.57
     469  294.49    9.57   10.09    3.39    0.57
     470  292.29   11.34   12.09    3.11    0.57
     471  301.94   10.75    8.32    2.69    0.57
     472  300.92   12.39    9.66    3.77    0.57
     473  307.02   11.20    7.68    4.30    0.57
     474  304.90   10.90    9.48    4.27    0.57
     475  307.48    8.57    9.11    5.12    0.57
     476  313.20    7.76    7.32    3.79    0.57
     477  313.26    8.69    8.07    2.24    0.57
     478  312.17    9.99    9.33    2.52    0.57
     479  313.10   11.09    9.68    1.80    0.57
     480  317.65   13.43    8.38    5.66    0.57
     481  321.93   14.21    7.24    8.37    0.57
